stock_name,stock_code,article_date,article_title,article_nickname,article_content,article_comments,article_viewers,article_likes,article_dislikes,article_url,vote_election,vote_candidate,vote_category,vote_start_date,vote_end_date
포바이포,389140,2025-05-08,오늘 갈 듯 했는데...,ysy1****,못가나요?,[],59,0,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=302147376&st=&sw=&page=332,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-08,낼부터 매물대가 음따ㅋㅋㅋ,kiki****,고공행진여ㅋㅋㅋㅋ 손꾸락들 깁스해랑께ㅋㅋㅋ,[],121,3,1,https://finance.naver.com/item/board_read.naver?code=389140&nid=302147275&st=&sw=&page=332,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-08,25000매도 치니깐,1650****,상승하네 짜증,[],84,0,1,https://finance.naver.com/item/board_read.naver?code=389140&nid=302147249&st=&sw=&page=332,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-08,"튀자 2등주,끝,낼 하종대피",pasc****,끝,[],51,1,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=302147218&st=&sw=&page=332,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-08,엄청,them****,흔드네,['이게 흔드는 걸루 보이남 터는건디'],61,0,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=302147177&st=&sw=&page=332,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-08,물어봅시다,suhj****,T-3일 날짜가 그저께인가요 3일전인가요,[],43,0,1,https://finance.naver.com/item/board_read.naver?code=389140&nid=302147166&st=&sw=&page=332,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-08,이제는 조금오르면 털지!,firs****,한번해먹은거라,[],38,1,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=302147128&st=&sw=&page=332,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-08,얼릉 팔아라,levi****,세력은 올릴마음이 없다 올릴거 같았으면 저딴거 순식간에 말아올렸다,[],37,1,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=302147115&st=&sw=&page=332,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-08,최소,hmhj****,10만,[],36,0,1,https://finance.naver.com/item/board_read.naver?code=389140&nid=302147087&st=&sw=&page=332,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-08,전고 물량소화하면서 뚫으면 ㄷㄷ,theg****,우주로 간다,[],62,1,1,https://finance.naver.com/item/board_read.naver?code=389140&nid=302147049&st=&sw=&page=332,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-08,3만 다 팔았다 ㅋㅋ,kcd0****,2만 밑으로 오면 사야지 ㅋㅋ,[],52,1,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=302147038&st=&sw=&page=332,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-08,꽉잡아!,x4******,흘러내린다,[],34,1,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=302147002&st=&sw=&page=332,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-08,30000 고지전~ ^^,brio****,거래량 많을수록 좋아요. 단타 애들 털고 기반 다지고 가는거니까. 30000 탈환하고 다지면 전고점도 수월하게 찍고 올라갑니다.,['맨날 다지냐 ㅋㅋ 가는건 다지지도 않고 가 ㅋㅋ'],67,0,1,https://finance.naver.com/item/board_read.naver?code=389140&nid=302146999&st=&sw=&page=332,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-08,상까진 안말아줄듯,kots****,생각 없어보인다 무빙이 아까 3만 밀면서 상 가는게 가능성 있었는데 29650에 누가 만주 넘게 던져서 거기서부터 안말아주는게 정해졌다,['만쥬가 던졌나 보네....'],136,2,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=302146953&st=&sw=&page=332,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-08,진짜 주식 이렇게 쉬워도 되냐?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,qkag****,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 진짜 갖다 주네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"['그냥 운이 일시적으로 좋을뿐 다른종목에서 쪽박 예정', '내일이면 이제 빠이빠이 33000원까진 수익']",105,0,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=302146894&st=&sw=&page=332,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-08,밥상인가,fly6****,설거지 밥상 가자,[],42,0,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=302146891&st=&sw=&page=333,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-08,상,wndb****,에이모러것다,[],34,0,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=302146879&st=&sw=&page=333,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-08,10연상~~~,kkw8****,이하공영 추억~,[],49,0,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=302146865&st=&sw=&page=333,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-08,제2의 오리엔트정공,theg****,2차랠리 몇배?,[],42,0,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=302146853&st=&sw=&page=333,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-08,안티야,good****,1주살라카이 겁나제ㅋㅋ 다른데가서 놀아라,[],44,0,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=302146787&st=&sw=&page=333,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-08,아니이걸설겆이로해석을하네!!,ssac****,밥상차리는거구만.. 수저만가저오면돼는데.. 좀있음떠먹여도줄껀데..,[],73,2,1,https://finance.naver.com/item/board_read.naver?code=389140&nid=302146708&st=&sw=&page=333,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-08,매도완료 잘먹고갑니다 오전오후 3번 매매해서 350만원 먹엇다,iter****,굿잡,"['저는 2번 매도 치고 3천 수익 중..', '겨우 350먹고 굿잡거림?3억먹으면서 조용히 있다 셔럽좀해 단타그거 누가 못친다고 꼴랑 350먹고 자랑질이냐 이런종목은 가만히 둬도 더 많이 먹는데...']",179,1,2,https://finance.naver.com/item/board_read.naver?code=389140&nid=302146570&st=&sw=&page=333,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-08,잘보면,park****,"상지건설 이재명대장주이고, 그다음은 포바이포 인듯",[],76,0,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=302146533&st=&sw=&page=333,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-08,왜 거래량 터지는줄도 모르냐,aj******,바닥다지고 더올리겠다는거여 적당히 올리고 설거지 할거면 진작올리고 설거지 작업들어갔다 신고가 근처까지 물량 다 빨아 먹고 세력 단가 올리면서 왜이짓거리하겠냐 화성까지 ㅈ보내겠다는 거여 ㅋ,"['화성시 동탄면?', '아녀']",198,2,1,https://finance.naver.com/item/board_read.naver?code=389140&nid=302146440&st=&sw=&page=333,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-08,단타들아,sjhc****,이만퇴근하자ㅋ 그만해라,[],53,0,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=302146437&st=&sw=&page=333,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-08,설거지여.제자리 3000원간다아,dudd****,끝이여,"['실물 보고 싶다 ㅋㅋ', '너같은애들은 하나같이 똑같은 말하냐 ㅡㅡ벌긴버냐']",84,0,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=302146335&st=&sw=&page=333,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-08,빨리 팔아라 나처럼 당하지 말고,levi****,세력 더이상 올릴 마음 없다,[],52,1,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=302146323&st=&sw=&page=333,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-08,아무래도 내일 일정이 있다보니까,june****,기대가되네,['내일 포바이포 호재거리 있나요?'],284,1,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=302146107&st=&sw=&page=333,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-08,상한가 못가더라도 종가 마감,zmfo****,30100원 마감이면 10%상승시 33100이다 만약 이렇다면 내일 10%vi 뚫으면 날라간다는 소리지 30100 이상 마감하자,[],125,7,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=302146099&st=&sw=&page=333,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-08,상승,sung****,끝.도망가라,[],50,0,1,https://finance.naver.com/item/board_read.naver?code=389140&nid=302146095&st=&sw=&page=333,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-08,빨리 문닫자,r2******,피곤하다ㅠ,[],45,0,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=302146082&st=&sw=&page=333,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-08,시가총액이돌알네,pkkk****,3300억 거래대금,[],66,1,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=302146027&st=&sw=&page=333,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-08,대선일까지 길게 가져가도 될까요?,galb****,아니면 퓨리오스 AI 종목이 제 1공약이니깐 대선이후까지도 생각해도 돼는건 아닌지도 싶기도하고요,"['적당히 먹고 급락 타이밍 봐서 파세요 하반기 상용화때 거래량터질때 다시 들어와야됨', '꿀렁 꿀렁 하지만 크게보면 큰폭 우상향우리나라 새 대통령 국책사업이 AI 그리고 퓨리오사가 내년초쯤 상장할거기 때문에 그때 또 상승나옴']",176,2,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=302146012&st=&sw=&page=333,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-08,가자 상,fly6****,ㅋ,[],46,1,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=302145961&st=&sw=&page=333,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-08,주식을 찍어내나,pkkk****,한바퀴돌고도 상못치네,[],80,1,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=302145824&st=&sw=&page=333,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-08,나 도지사 김문순데,akdl****,빨리 상한가 말아 복명복창해야지?,['오늘 상은 없다'],137,2,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=302145760&st=&sw=&page=334,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-08,[삭제된 게시물의 답글]빼에~빨리빼라고~~~~~~~ㅠㅠ,pil7****,빠?어이바부팅아,[],32,0,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=302146015&st=&sw=&page=334,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-08,단타 운전 그만하고 퇴근하자,park****,ㅡㅡ,[],52,1,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=302145682&st=&sw=&page=334,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-08,다음 타자 에르코스,gt******,아시쥬,[],123,0,1,https://finance.naver.com/item/board_read.naver?code=389140&nid=302145535&st=&sw=&page=334,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-08,쭉~,jjj3****,빼라 좀 타자,[],57,0,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=302145502&st=&sw=&page=334,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-08,오늘 상한가 가고 내일 상한가 가면 신고가 달성이다,zmfo****,내일도 오르면 이제 쭉상승이라는 소리지,[],152,4,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=302145460&st=&sw=&page=334,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-08,투자위험,dudd****,종가 25000,[],95,0,2,https://finance.naver.com/item/board_read.naver?code=389140&nid=302145336&st=&sw=&page=334,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-08,6번 사고팔고,jws1****,피곤해서 쉬러간다 꼴랑 60만원 먹고 간다,['ㅋ 인간적이네 고생햤다 쉬어라'],119,2,1,https://finance.naver.com/item/board_read.naver?code=389140&nid=302145258&st=&sw=&page=334,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-08,지루하다 갈꺼면서 ㅋㅋ,joyi****,난 팔앗다,[],56,1,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=302145204&st=&sw=&page=334,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-08,정치테마,ab******,전국단타족 투기꾼 뭐아면도,[],44,0,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=302145199&st=&sw=&page=334,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-08,지금부터...확실히 정책주가 간다.,kkw8****,100조투자정책 대장주 포바**,[],48,1,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=302145191&st=&sw=&page=334,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-08,설거지 잘허네.재투경인디,dudd****,어딜가,['주린아 정책주는 투경하고 상관이 없다'],105,0,1,https://finance.naver.com/item/board_read.naver?code=389140&nid=302145163&st=&sw=&page=334,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-08,삼성 lg파트너사다,park****,하반기 상용화^^,[],43,1,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=302145142&st=&sw=&page=334,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-08,가장 강한 매물대 통과중 입니다 상한가 치면 무주 공산 입니다,hwan****,이후로는 매물대 없이 날라 갑니다,[],84,1,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=302145112&st=&sw=&page=334,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-08,포바이포 많이 올라서 더 안갈거같다는 생각있는 사람 있지?,zmfo****,주식은 상식이 통하지 않아 그냥 무식하게 사는 거야 그냥,['김문수가 답이다'],105,0,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=302145082&st=&sw=&page=334,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-08,정치테마,ab******,투기꾼집합,[],59,0,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=302145008&st=&sw=&page=334,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-08,엊그제 장대음봉에 대량 거래량이었는데...,wjdd****,대량거래에 장대음봉 치고 이렇게 올려버리냐,[],80,1,5,https://finance.naver.com/item/board_read.naver?code=389140&nid=302144989&st=&sw=&page=334,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-08,여긴너무 올랐음 부대장 삼륭물산 ㄱㄱㄱ,jamj****,ㄱㄱㄱ,[],45,0,1,https://finance.naver.com/item/board_read.naver?code=389140&nid=302144953&st=&sw=&page=334,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-08,상,wndb****,ㅎ,[],35,1,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=302144918&st=&sw=&page=334,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-08,이거 5만원 간다,park****,냉무,[],52,1,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=302144834&st=&sw=&page=335,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-08,주식 너무 쉽다고!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,qkag****,이렇게 쉬워도 되냐고!!!!!!!!!!!!!!!!!!!!!1,"['내말이… ㅋㅋㅋ', '종가 주르륵']",151,0,1,https://finance.naver.com/item/board_read.naver?code=389140&nid=302144754&st=&sw=&page=335,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-08,악 ㅋ ㅋ ㅋ 신난? ㅋ ㅋ,hyun****,가즈앙,[],58,0,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=302144684&st=&sw=&page=335,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-08,아무도 안따간다는건,betr****,대장 인정 안한다는거쥬 고로 꼴아박을 태세다 준비혀,[],73,0,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=302144649&st=&sw=&page=335,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-08,털렸다 500주 ㅠ,nhy3****,아고 손가락이야,[],70,2,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=302144638&st=&sw=&page=335,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-08,전고점 가기전에 떨어지겠네,ybkd****,상ㄱ지건설이 대장이다,[],44,0,1,https://finance.naver.com/item/board_read.naver?code=389140&nid=302144610&st=&sw=&page=335,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-08,어대명은 공약 다 지킨다,theg****,퓨리오사 10조 포바이포3조 시대 열린거다,[],50,0,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=302144575&st=&sw=&page=335,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-08,어종상이네,lge7****,내려주면 더 좋고 줍줍,[],42,0,0,https://finance.naver.com/item/board_read.naver?code=389140&nid=302144566&st=&sw=&page=335,21대,이재명,정책주,2025-05-03,2025-06-10
포바이포,389140,2025-05-08,흘러내린다,x4******,쭉뺀다,[],33,0,1,https://finance.naver.com/item/board_read.naver?code=389140&nid=302144564&st=&sw=&page=335,21대,이재명,정책주,2025-05-03,2025-06-10
